strategy,remaining_words,guess_count
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,3
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
MaxEntropy,4266,4
